,Predict_in_we_do
19430,0.5887610375827168
19431,0.5921237266445809
19432,0.6302978899718792
19433,0.7080409683396351
19434,0.6480761977677005
19435,0.9775050887032745
19436,0.703149784249651
19437,0.7917929427866883
19438,0.5032895062290286
19439,0.3630309812111624
19440,0.5519720728746522
19441,0.6869477369515785
19442,0.9212373654806051
19443,0.8350493520824858
19444,0.8015084393091764
19445,0.6923643412074789
19446,0.6650711518616103
19447,0.7400438329908987
19448,0.6469680388723134
19449,0.7749126258198875
19450,0.6670581953981664
19451,0.689679921814343
19452,0.6229802200247544
19453,0.6096727601861842
19454,0.6196175309628902
19455,0.5369832685051499
19456,0.8158762925735048
19457,0.7053947613222025
19458,0.575510896307701
19459,0.37285156176683376
19460,0.4967551899838154
19461,0.40978382288378457
19462,0.7714257465369886
19463,0.723851338786752
19464,0.6975325650213099
19465,0.7352386267462463
19466,0.7265930767434423
19467,0.5781953157008368
19468,0.724462736798
19469,0.815331766219737
19470,0.8231461970510008
19471,0.6800217438554095
19472,0.7099420340308595
19473,0.8217896577135443
19474,0.6097969504072189
19475,0.7495778207287975
19476,0.6182227792497308
19477,0.7994354179272886
19478,0.7298315755842717
19479,0.6605143260590274
19480,0.6905779126433637
19481,0.8354792413091445
19482,0.5968334019499757
19483,0.7770238595774783
19484,0.7898823240015382
19485,0.9395219872544912
19486,0.7648436648221466
19487,0.853744756895179
19488,0.8440483665605425
19489,0.7809215218991844
19490,0.7503611744307092
19491,0.8234423429626991
19492,0.7890320986421464
19493,0.7884684661005271
19494,0.7352290736523206
19495,0.5988204454865318
19496,0.7169731111602118
19497,0.6480761977677005
19498,0.8188377516904874
19499,0.7734318962613962
19500,0.7243767589526682
19501,0.8230506661117433
19502,0.7271376030972101
19503,0.8751150280070825
19504,0.7359551087906777
19505,0.7279782753626761
19506,0.738314722990338
19507,0.7085281761298485
19508,0.7027103419290666
19509,0.8277507883232125
19510,0.8792992831465611
19511,0.7864145509064908
19512,0.8653135536392628
19513,0.7593697420026917
19514,0.7868922056027784
19515,0.8688768576735676
19516,0.904175539729215
19517,0.8470766973350053
19518,0.9311057115059052
19519,0.9054556543152655
19520,0.7656365716179838
19521,0.8552063802658189
19522,0.9635098061020503
19523,0.9809537556104704
19524,0.9372579039940884
19525,0.9152666817770111
19526,0.647674967822819
19527,0.7620159490201245
19528,0.8296900663901398
19529,0.3232996635739669
19530,0.7287711821585134
19531,0.8237193826865459
19532,0.7441898757546744
19533,0.7753329619526205
19534,0.8685329462922405
19535,0.7366047191776286
19536,0.6227031803009075
19537,0.8978704977382198
19538,0.7711200475313645
19539,0.7948021673732996
19540,0.7687795395195558
19541,0.8925780837033541
19542,0.8598205246319564
19543,0.682410017336847
19544,0.8667656239159768
19545,0.8657912083355502
19546,0.8615305284446656
19547,0.8768154787258661
19548,0.8410582481617827
19549,0.8551586147961902
19550,0.8291933055060008
19551,0.8452329502073356
19552,0.7918693675380942
19553,0.9255267046532669
19554,0.88049341988728
19555,0.6971886536399828
19556,0.8115678472129915
19557,0.7717409986365383
19558,0.7803961017332681
19559,0.8206528395363799
19560,0.9058855435419243
19561,0.5846436541007184
19562,0.8008779351100768
19563,0.8478791572247684
19564,0.6621383520264049
19565,0.5813096243206315
19566,0.8429593138530069
19567,0.8499712847945077
19568,0.7438268581854959
19569,0.6911893106546116
19570,0.8523022397123907
19571,0.8075364415763248
19572,0.8329381183248948
19573,0.6748535200415786
19574,0.7473615029380235
19575,0.9114645503945625
19576,0.8476021175009216
19577,0.6636477408666734
19578,0.7343884013868546
19579,0.6562918585438458
19580,0.7717314455426125
19581,0.7763455899087499
19582,0.8339698524688759
19583,0.8905337216032436
19584,0.4847087385434443
19585,0.800333408756309
19586,0.7172405977901328
19587,0.6495664804201176
19588,0.6830691808177238
19589,0.6787893947389878
19590,0.6949818889431345
19591,0.6482959189279927
19592,0.561009299728412
19593,0.7744158649357484
19594,0.5928497617829378
19595,0.8232226218024068
19596,0.669408256503901
19597,0.7746833515656695
19598,0.8326706316949739
19599,0.8806367162961662
19600,0.7313696237063175
19601,0.7764506739419332
19602,0.864692602534089
19603,0.819735742519508
19604,0.7735942988581339
19605,0.8402462351780939
19606,0.7242048032620048
19607,0.6337274506912235
19608,0.7192276413266889
19609,0.7532653149841372
19610,0.6748153076658756
19611,0.8201369724643894
19612,0.6867566750730635
19613,0.5276307895518405
19614,0.807335826603884
19615,0.7558924158137186
19616,0.9775050887032745
19617,0.7421168543727866
19618,0.7264020148649273
19619,0.6994718430882372
19620,0.694351384744035
19621,0.7898823240015382
19622,0.6465859151152834
19623,0.8645110937494997
19624,0.8034190580943265
19625,0.8738158072331805
19626,0.7363849980173365
19627,0.8131345546168145
19628,0.7055858232007174
19629,0.7275674923238689
19630,0.8716090425363322
19631,0.5207907743010032
19632,0.7809215218991844
19633,0.8120550550032046
19634,0.7860419802433866
19635,0.6977618392755278
19636,0.8007346387011905
19637,0.7436071370252036
19638,0.819735742519508
19639,0.7264402272406303
19640,0.7126646657996983
19641,0.8191912161657402
19642,0.8495891610374777
19643,0.4428757402425836
19644,0.6534068241782691
19645,0.6256837456057417
19646,0.702309111984185
19647,0.7625891346556696
19648,0.7503802806185607
19649,0.6790950937446117
19650,0.7793452614014356
19651,0.7321625305021547
19652,0.8392813726915931
19653,0.8431026102618933
19654,0.8738253603271062
19655,0.7926909336157087
19656,0.8943645122674695
19657,0.7671364073643266
19658,0.6960613885567444
19659,0.8157521023524701
19660,0.880340570384468
19661,0.8177486989829519
19662,0.8641385230863954
19663,0.8899127704980698
19664,0.6891258423666495
19665,0.6075806326164449
19666,0.589171820621524
19667,0.5999094981940674
19668,0.7062927521512229
19669,0.7684547343260802
19670,0.8315051542360323
19671,0.6288267135073136
19672,0.6746242457873606
19673,0.6565402389859152
19674,0.58320113691793
19675,0.6648323245134665
19676,0.7976872017388762
19677,0.5133584672267695
19678,0.7941238977045714
19679,0.8795572166825565
19680,0.8486434047388284
19681,0.7329267780162148
19682,0.8436184773338837
19683,0.7895193064323597
19684,0.8672432786122644
19685,0.8886517620998707
19686,0.8689914948006766
19687,0.8547669379452344
19688,0.8144242222967908
19689,0.8679979730323986
19690,0.6992043564583161
19691,0.7854019229503613
19692,0.8880212579007712
19693,0.9011949744243809
19694,0.6256837456057417
19695,0.6096727601861842
19696,0.7185684778458121
19697,0.6299635316844778
19698,0.6199136768745885
19699,0.6605907508104334
19700,0.6972364191096116
19701,0.7722855249903061
19702,0.6406152314116895
19703,0.6212128976484905
19704,0.7058819691124156
19705,0.6035969924494069
19706,0.7043057086146669
19707,0.6099689060978823
19708,0.6837378973925263
19709,0.828304867770906
19710,0.6998348606574156
19711,0.7997888824025412
19712,0.5287007360715245
19713,0.6465859151152834
19714,0.8827288438659056
19715,0.8558464375588442
19716,0.6598551625781506
19717,0.8728509447466797
19718,0.7950027823457404
19719,0.7612230422242873
19720,0.7142504793913729
19721,0.8257064262231019
19722,0.6837378973925263
19723,0.8623234352405029
19724,0.774626033002115
19725,0.8395870716972171
19726,0.7122634358548168
19727,0.7704035654869332
19728,0.7512113997901009
19729,0.8581200739131727
19730,0.7485747458665939
19731,0.820194291027944
19732,0.8027121291438208
19733,0.7880003644981655
19734,0.70778303480364
19735,0.7534850361444295
19736,0.44254138195518233
19737,0.7724288213991923
19738,0.7769665410139237
19739,0.7341591271326366
19740,0.7291150935398405
19741,0.7941334507984972
19742,0.8960267506105499
19743,0.723889551162455
19744,0.7569528092394768
19745,0.694351384744035
19746,0.8335877287118459
19747,0.6752451968925344
19748,0.6187195401338698
19749,0.8712460249671536
19750,0.8780573809362137
19751,0.8560183932495077
19752,0.804049562293426
19753,0.7789058190808511
19754,0.6914376910966812
19755,0.8195160213592156
19756,0.8402557882720196
19757,0.8343042107562771
19758,0.8161533322973515
19759,0.857995883692138
19760,0.7958530077051321
19761,0.8595434849081095
19762,0.8398163459514352
19763,0.813765058815914
19764,0.8861488514913242
19765,0.8257064262231019
19766,0.8609000242455661
19767,0.8085777288142315
19768,0.8651129386668219
19769,0.7779409565943503
19770,0.8001136875960168
19771,0.8468378699868616
19772,0.8157521023524701
19773,0.729516323484722
19774,0.8178728892039866
19775,0.8453762466162218
19776,0.853171571259634
19777,0.9309815212848704
19778,0.8208439014148949
19779,0.851299164850187
19780,0.6818368317013022
19781,0.7699832293542003
19782,0.7144988598334424
19783,0.8026165982045634
19784,0.79983664787217
19785,0.8257064262231019
19786,0.8625527094947208
19787,0.8350875644581887
19788,0.7918693675380942
19789,0.9212373654806051
19790,0.8174429999773278
19791,0.8461787065059848
19792,0.8734718958518535
19793,0.8478409448490654
19794,0.8579481182225093
19795,0.917874676418741
19796,0.8638041647989941
19797,0.8468760823625646
19798,0.8501050281094682
19799,0.8973546306662292
19800,0.9809537556104704
19801,0.8570501273934887
19802,0.9775050887032745
19803,0.7567139818913331
19804,0.7699832293542003
19805,0.682410017336847
19806,0.948826700738172
19807,0.7233545779026129
19808,0.7437599865280157
19809,0.8622947759587256
19810,0.8871232670717507
19811,0.7383815946478183
19812,0.639870090085481
19813,0.7858986838345003
19814,0.8689628355188994
19815,0.8551968271718932
19816,0.8526557041876436
19817,0.7849051620662223
19818,0.7406265717203695
19819,0.9166709865840964
19820,0.8048042567135603
19821,0.7256950859144218
19822,0.8294607921359217
19823,0.776078103278829
19824,0.7463775342636713
19825,0.7659995891871624
19826,0.6253589404122661
19827,0.7885353377580074
19828,0.7051559339740586
19829,0.7716741269790581
19830,0.7404928284054091
19831,0.8306835881584178
19832,0.883282923313599
19833,0.8414499250127384
19834,0.8561043710948394
19835,0.864730814909792
19836,0.7659995891871624
19837,0.813765058815914
19838,0.8734718958518535
19839,0.8785923541960556
19840,0.7830136494689237
19841,0.7735369802945794
19842,0.8491019532472645
19843,0.8770543060740099
19844,0.8376477936302897
19845,0.8796049821521852
19846,0.7214917245870917
19847,0.8261363154497607
19848,0.7741388252119017
19849,0.6152422139448965
19850,0.8872092449170824
19851,0.8341800205352424
19852,0.8355843253423277
19853,0.7615191881359855
19854,0.8439337294334335
19855,0.80550163257014
19856,0.8164208189272726
19857,0.8696984237511821
19858,0.7827843752147057
19859,0.8354792413091445
19860,0.8060843712996107
19861,0.8908394206088676
19862,0.8223437371612378
19863,0.7009239133649512
19864,0.5150684710394788
19865,0.16533925551168538
19866,0.5898596433841781
19867,0.6452102695899753
19868,0.6292757089218239
19869,0.7279209567991216
19870,0.7436071370252036
19871,0.9080158834873666
19872,0.8878970676797364
19873,0.8538976063979911
19874,0.8880021517129197
19875,0.9575868878680851
19876,0.7970471444458509
19877,0.46820099223974765
19878,0.691523668942013
19879,0.731503367021278
19880,0.9541955395244437
19881,0.7983559183136787
19882,0.7268414571855119
19883,0.7679102079723125
19884,0.7625891346556696
19885,0.7797082789706141
19886,0.7677095929998716
19887,0.821111388044816
19888,0.6083735394122821
19889,0.867940654468844
19890,0.7967509985341527
19891,0.8823467201088755
19892,0.8882791914367665
19893,0.7779409565943503
19894,0.9002778774075089
19895,0.85929510446604
19896,0.8459112198760639
19897,0.8809806276774932
19898,0.7719702728907564
19899,0.8678355704356608
19900,0.9139579079091833
19901,0.9196228926071532
19902,0.8458825605942866
19903,0.8183123315245712
19904,0.6713857469465312
19905,0.6388861214111288
19906,0.5728073707267136
19907,0.7659995891871624
19908,0.7970471444458509
19909,0.7536283325533157
19910,0.7050986154105041
19911,0.6437390931254099
19912,0.7828799061539632
19913,0.5329423097745576
19914,0.7328312470769573
19915,0.620047420189549
19916,0.830826884567304
19917,0.6444746813576926
19918,0.5166447315372276
19919,0.5176669125872828
19920,0.87444631143228
19921,0.6537507355595962
19922,0.6634471258942327
19923,0.7270802845336556
19924,0.6913612663452752
19925,0.6101313086946203
19926,0.7898823240015382
19927,0.5265895023139336
19928,0.6762482717547382
19929,0.7432059070803221
19930,0.6410737799201255
19931,0.5137119317020222
19932,0.5096232075018011
19933,0.7450018887383631
19934,0.7707761361500376
19935,0.7719702728907564
19936,0.5561754342019825
19937,0.6764393336332531
19938,0.8257064262231019
19939,0.7675662965909855
19940,0.8153604255015143
19941,0.7898823240015382
19942,0.8089885118530389
19943,0.8438095392123988
19944,0.7702029505144925
19945,0.7991297189216645
19946,0.8908680798906448
19947,0.8722490998293575
19948,0.8960267506105499
19949,0.8906196994485753
19950,0.6885144443554015
19951,0.723545639781128
19952,0.7334713043699825
19953,0.6939788140809308
19954,0.7795363232799506
19955,0.9500972622302968
19956,0.6273746432305995
19957,0.6815215796017523
19958,0.7122634358548168
19959,0.7577361629413883
19960,0.7009812319285057
19961,0.7793930268710644
19962,0.7925380841128968
19963,0.7815233668165067
19964,0.7502847496793031
19965,0.7390216519408435
19966,0.7883920413491211
19967,0.7009812319285057
19968,0.838975673685969
19969,0.8488440197112692
19970,0.7931972475937735
19971,0.881525154031261
19972,0.7760589970909775
19973,0.7785714607934499
19974,0.7525679391275575
19975,0.8278176599806927
19976,0.7301754869655988
19977,0.8000372628446109
19978,0.6346445477080955
19979,0.7554625265870598
19980,0.7941430038924229
19981,0.8740832938631016
19982,0.8874003067955974
19983,0.834466613353015
19984,0.9263578238248072
19985,0.7282362088986714
19986,0.8075364415763248
19987,0.8160386951702425
19988,0.701697713972937
19989,0.9239886565312212
19990,0.710113989721523
19991,0.8160195889823911
19992,0.8618935460138442
19993,0.813765058815914
19994,0.7906274653277467
19995,0.9298447031077062
19996,0.7597709719475731
19997,0.800562683010527
19998,0.83465767523153
19999,0.8488535728051949
20000,0.8482135155121696
20001,0.8097814186488761
20002,0.8621801388316166
20003,0.8463315560087968
20004,0.6561390090410337
20005,0.8320496805898001
20006,0.7275197268542402
20007,0.8652944474514113
20008,0.8724783740835754
20009,0.8071352116314433
20010,0.871542170878852
20011,0.8235378739019565
20012,0.8430070793226357
20013,0.8018236914087261
20014,0.7496829047619809
20015,0.767929314160164
20016,0.7813514111258432
20017,0.6772895589926449
20018,0.739461094261428
20019,0.6445128937333956
20020,0.8768823503833464
20021,0.6288553727890909
20022,0.7421168543727866
20023,0.7226094365764044
20024,0.8660109294958425
20025,0.8590849363996735
20026,0.7265930767434423
20027,0.739881430394161
20028,0.8485669799874225
20029,0.7713111094098796
20030,0.7182341195584108
20031,0.8158953987613563
20032,0.7978400512416882
20033,0.8767103946926829
20034,0.8744654176201315
20035,0.8748762006589388
20036,0.8014224614638445
20037,0.8048806814649662
20038,0.8805793977326117
20039,0.8400360671117274
20040,0.7445051278542242
20041,0.8609191304334176
20042,0.6386281878751334
20043,0.7438841767490504
20044,0.8221717814705742
20045,0.8954249056932277
20046,0.8681030570655818
20047,0.8968101043124616
20048,0.8166118808057876
20049,0.8040591153873516
20050,0.8980615596167348
20051,0.8627533244671617
20052,0.8490159754019326
20053,0.8849356085627539
20054,0.8239486569407638
20055,0.7978400512416882
20056,0.8553783359564824
20057,0.8608427056820116
